48,6099443779536;22,2591590881348
48,6115333439216;22,2649312019348
48,6088838572193;22,2667014598846
48,6081886542845;22,2671467065811
48,6081496375096;22,2674524784088
48,6084440360666;22,2684878110886
48,6087880900365;22,2697430849075
48,6096074256193;22,2726291418076
48,610703399185;22,2719264030457
48,6112708842404;22,2715616226196
48,6118135358593;22,2711968421936
48,6124058352178;22,2708266973495
48,6130194074658;22,2704136371613
48,6130442339315;22,2703868150711
48,6138847799273;22,2734177112579
48,6144522292272;22,2756010293961
48,6147430445215;22,2765237092972
48,615888556764;22,2806811332703
48,6165730145223;22,2831916809082
48,6168177147851;22,2840768098831
48,6175589010972;22,2867161035538
48,6177007536962;22,2873544692993
48,6182362436649;22,2893339395523
48,6183710018352;22,2893500328064
48,6195838091801;22,2886419296265
48,6206121902393;22,2880303859711
48,6210306289492;22,2882342338562
48,6212717615456;22,2882127761841
48,6214384260493;22,2879660129547
48,6215235311155;22,2876924276352
48,6219455082824;22,2869950532913
48,6221157165614;22,2868770360947
48,6246545885846;22,2849780321121
48,624895703868;22,2850263118744
48,6250268984648;22,2851818799973
48,6250978143211;22,2854447364807
48,6250446274382;22,2860133647919
48,6250588106125;22,2872686386108
48,6249027954766;22,2876870632172
48,6248070586771;22,2879981994629
48,6248035128663;22,2884702682495
48,6248106044878;22,2890549898148
48,6248141502982;22,2907018661499
48,6248460625803;22,2920751571655
48,6248531541958;22,2933787107468
48,6248212419182;22,2945964336395
48,6244524763566;22,2955083847046
48,6242007213967;22,2962111234665
48,6241156208445;22,2966241836548
48,6240907998232;22,2972464561462
48,6240447036082;22,297750711441
48,6240624329266;22,2981315851212
48,624303551039;22,2987002134323
48,624555305486;22,2996550798416
48,6248354251552;22,3004919290543
48,6247432340433;22,3005831241608
48,6249524367085;22,3013073205948
48,62503044426;22,3017579317093
48,624963074109;22,302069067955
48,6251368179996;22,302251458168
48,6253637478946;22,3017472028732
48,6254949412747;22,3013663291931
48,625548127683;22,3004597425461
48,6260055284805;22,3005723953247
48,6260232571101;22,2996336221695
48,6259594340143;22,2993868589401
48,6258140588837;22,29900598526
48,6256084055446;22,2965437173843
48,6256651375839;22,2962486743927
48,6263884654948;22,2942906618118
48,627058598278;22,292515039444
48,6273387040529;22,2916567325592
48,6276613556135;22,2904175519943
48,6278705461823;22,2898542881012
48,6289235770624;22,287660241127
48,6275585328126;22,2862762212753
48,6263530084859;22,2851550579071
48,6256084055446;22,2844576835632
48,6254453005764;22,2843503952026
48,6252396457347;22,2841358184814
48,6250446274382;22,2841519117355
48,6248921580634;22,2845703363419
48,6247432340433;22,2848224639893
48,6246439511191;22,2849780321121
