48,6098911751029;22,2589713335037
48,6105366992381;22,261369228363
48,6115546243765;22,2649204730988
48,6093343152355;22,2663795948029
48,608405019489;22,2669857740402
48,6082063891722;22,267130613327
48,6081744663699;22,2673290967941
48,6081780133489;22,2675544023514
48,6084475830267;22,2685199975967
48,60875971454;22,2696679830551
48,6096074256193;22,2726345062256
48,6098876282442;22,2736912965775
48,6101607356354;22,2747856378555
48,6104338415495;22,275778055191
48,6110580780921;22,2778487205505
48,610235219213;22,2785514593124
48,6089086857186;22,2795814275742
48,608135449584;22,2801822423935
48,6069152730689;22,281174659729
48,6065676592473;22,2814428806305
48,6061349121667;22,2817486524582
48,6056099353206;22,2822153568268
48,6053368033168;22,2825479507446
48,6049820842239;22,2830522060394
48,6046663821358;22,2835618257523
48,6044819260699;22,283878326416
48,6042194297376;22,2843503952026
48,6039817629627;22,2848814725876
48,6037902098226;22,2854715585709
48,6036837910976;22,2859114408493
48,6036270343526;22,2862976789474
48,603630581651;22,2866946458817
48,6036802438029;22,2869789600372
48,603900175603;22,2872418165207
48,6050175562453;22,2878587245941
48,6053474448511;22,2881108522415
48,6062023074476;22,2885990142822
48,6074828006968;22,2893983125687
48,6091498762186;22,2904014587402
48,6097989566956;22,2908627986908
48,611249603666;22,2917586565018
48,612888181658;22,2927135229111
48,6132641249529;22,293056845665
48,6130158608268;22,2933089733124
48,6126541023434;22,2937434911728
48,6119624980286;22,2946661710739
48,6118241760288;22,2949129343033
48,6107566011799;22,2968333959579
48,6098769876666;22,2984373569489
48,6096819100131;22,2986572980881
48,6093272214396;22,2988879680634
48,6091463293079;22,2989684343338
48,6097599411649;22,300271987915
48,6094052531396;22,3001325130463
48,6090753910401;22,299907207489
48,6088519348452;22,2996872663498
48,6089051387908;22,2992956638336
48,6091392354856;22,2989684343338
48,609756394297;22,3002827167511
48,610029502398;22,3007547855377
48,6102068445297;22,3009264469147
48,6110829055222;22,3014628887177
48,6127179422641;22,3025304079056
48,6128952749537;22,3026806116104
48,6129342880618;22,3028200864792
48,6124590354189;22,3032116889954
48,6126328223519;22,3033672571182
48,6130087675481;22,3036891222
48,6133953497835;22,3040968179703
48,6135372140816;22,3041504621506
48,6137571029559;22,303860783577
48,6133705234903;22,3034262657166
48,6130300473812;22,3030453920364
48,6129342880618;22,3028200864792
48,6129271947716;22,3028147220612
48,6124590354189;22,3032224178314
48,6118702834042;22,3036408424377
48,610753054382;22,3045420646667
48,6102281255437;22,304944396019
48,6086887757291;22,3061406612396
48,6077346390385;22,3069024085999
48,6068195021528;22,3076105117798
48,6063832101254;22,3079860210419
48,605776651532;22,308366894722
48,6054219355284;22,3086619377136
48,6045351346196;22,3093754053116
48,6024670544037;22,3109364509583
48,6003279389513;22,3126155138016
48,5996006900123;22,3132163286209
48,5986818580894;22,3138922452927
48,597872988356;22,3145735263824
48,5981780898645;22,3154532909393
48,5987386203914;22,3171216249466
48,5993700966991;22,3188328742981
48,6000654210297;22,3209625482559
48,6003740568236;22,3218208551407
48,6001363719539;22,322051525116
48,5996361658132;22,3224914073944
48,5993913822798;22,3226791620255
48,5987386203914;22,3232746124268
48,5984725465497;22,3234838247299
48,5980823023801;22,3237788677216
48,5974685486324;22,3242402076721
48,596698685123;22,3249053955078
48,5949815279324;22,3262089490891
48,594584160928;22,3265254497528
48,5941477632063;22,3268526792526
48,593711361715;22,3272120952606
48,5934346173529;22,3274105787277
48,5931294871965;22,3275822401047
48,5927924226724;22,3276734352112
48,5924127788842;22,3277699947357
48,5920047473332;22,3278826475143
48,5920153916764;22,3283064365387
48,5920011992184;22,3287624120712
48,589709064928;22,3294222354889
48,5883713471796;22,3300391435623
48,5874168266601;22,3305594921112
48,586284862602;22,3312836885452
48,5850286721799;22,3321259021759
48,5843579814574;22,3324799537659
48,5838185835195;22,3325979709625
48,582572978128;22,3327320814133
48,5811250563582;22,3327964544296
48,5802271820733;22,3329144716263
48,5797090339241;22,3330646753311
48,5786159368461;22,3337191343308
48,5776860759209;22,3345828056335
48,5771537050965;22,3352694511414
48,5768946159337;22,3357790708542
48,5762664079304;22,3367393016815
48,5755956009359;22,3377907276154
48,5748076575431;22,3390406370163
48,5742291147109;22,3399364948273
48,5728590420932;22,3420339822769
48,5721384967784;22,343133687973
48,5719929666754;22,3433589935303
48,5722023879109;22,3437774181366
48,5727951517905;22,3446840047836
48,5734340511844;22,3457032442093
48,5739664611788;22,346556186676
48,5744846681893;22,3473823070526
48,5756807832698;22,3493081331253
48,5764545162304;22,3506009578705
48,5770117385964;22,3514699935913
48,5771750000371;22,3515719175339
48,577515717867;22,3516416549683
