48,5687060044929;22,3255813121796
48,5694585460113;22,3255974054337
48,5700513420575;22,32566177845
48,5709139011371;22,3262518644333
48,5713150038453;22,3260855674744
48,5721952889001;22,3254096508026
48,5729974708054;22,3249751329422
48,5734340511844;22,3245245218277
48,5743923851378;22,3242402076721
48,5747650656585;22,3241329193115
48,5752619687461;22,3235911130905
48,5756914310515;22,3233604431152
48,5764154749427;22,3232799768448
48,5775121687348;22,3232424259186
48,5790205274809;22,3231136798859
48,5791553903063;22,323140501976
48,5781474594339;22,3277056217194
48,5776860759209;22,3292934894562
48,5770578777527;22,3309135437012
48,5764367701943;22,3326462507248
48,5765077543015;22,3333060741425
48,5766319762492;22,3335582017899
48,5767952389163;22,3337405920029
48,5771182135088;22,3339819908142
48,5774766773988;22,3340731859207
48,5779380628229;22,3338800668716
48,578129713992;22,3336815834045
48,5790950569815;22,3320937156677
48,5796841910712;22,3312246799469
48,5824416732071;22,3269438743591
48,5828604282507;22,3263269662857
48,5845070246093;22,3249107599258
48,5854083714475;22,3242294788361
48,5862032466586;22,3240900039673
48,5869023006859;22,3239827156067
48,587260695194;22,3237949609756
48,5882223154238;22,3230332136154
48,5891697241017;22,3222714662552
48,5898261578994;22,321885228157
48,5904471009407;22,3211717605591
48,5914867199214;22,3199594020844
48,5923595575644;22,3189508914948
48,5928066149082;22,3185217380524
48,5938887611499;22,3176419734955
48,5945486815792;22,3171806335449
48,5972663275564;22,315034866333
48,5987066916044;22,3138868808746
48,599664546436;22,3131680488586
48,6024599596432;22,3109364509583
48,604113011917;22,3096704483032
48,6055212562605;22,3085761070251
48,6057943872668;22,3083400726318
48,6063761159149;22,3079752922058
48,607145831937;22,3073691129684
48,6101784698305;22,3049926757813
48,6108133499127;22,3044991493225
48,6114907829849;22,3039036989212
48,6124874088366;22,3031955957413
48,6129307414168;22,3028361797333
48,6130371406569;22,3030883073807
48,6137606495428;22,303866147995
48,6141011207251;22,3035603761673
48,615782163533;22,3027288913727
48,6175730863751;22,301709651947
48,6173851311203;22,3008620738983
48,617885161479;22,3001807928085
48,6182539750236;22,2996711730957
48,618612147137;22,299011349678
48,6189454931572;22,2983461618423
48,6193072065612;22,2977292537689
48,6200093487112;22,2964525222778
48,6199987102667;22,2958141565323
48,6199065103199;22,2957175970078
48,6197717562487;22,2956532239914
48,6189561318237;22,2973215579987
48,6186298783637;22,2979974746704
48,6183355391937;22,2984373569489
48,6179206244369;22,2988450527191
48,6169843939951;22,2996443510056
48,6155551905575;22,3007333278656
48,6151969967546;22,3010283708572
48,6144451361503;22,3016238212585
48,6132570317091;22,3025572299957
48,6129271947716;22,3028361797333
